building_id,timestamp,meter_reading
114,2016-09-03 04:00:00,713.0
124,2016-09-03 04:00:00,17.9
152,2016-09-03 04:00:00,8.437999999999999
153,2016-09-03 04:00:00,21.3
675,2016-09-03 04:00:00,39.5
683,2016-09-03 04:00:00,1.5
702,2016-09-03 04:00:00,10.7
723,2016-09-03 04:00:00,59.9
724,2016-09-03 04:00:00,14.7
729,2016-09-03 04:00:00,3.8
1232,2016-09-03 04:00:00,210.002
1245,2016-09-03 04:00:00,24.0625
1262,2016-09-03 04:00:00,73.53
1273,2016-09-03 04:00:00,68.0
1277,2016-09-03 04:00:00,70.146
1285,2016-09-03 04:00:00,194.0
1300,2016-09-03 04:00:00,49.0834
1303,2016-09-03 04:00:00,521.487
39,2016-09-03 05:00:00,309.541
45,2016-09-03 05:00:00,4.7779
56,2016-09-03 05:00:00,238.555
75,2016-09-03 05:00:00,204.768
77,2016-09-03 05:00:00,138.696
82,2016-09-03 05:00:00,73.1705
110,2016-09-03 05:00:00,303.875
114,2016-09-03 05:00:00,706.5
124,2016-09-03 05:00:00,17.6
152,2016-09-03 05:00:00,7.843999999999999
153,2016-09-03 05:00:00,21.0
675,2016-09-03 05:00:00,40.5
683,2016-09-03 05:00:00,1.4
702,2016-09-03 05:00:00,10.9
723,2016-09-03 05:00:00,61.3
724,2016-09-03 05:00:00,14.5
729,2016-09-03 05:00:00,3.7
1232,2016-09-03 05:00:00,207.008
1245,2016-09-03 05:00:00,21.9062
1262,2016-09-03 05:00:00,73.33
1273,2016-09-03 05:00:00,57.0
1277,2016-09-03 05:00:00,69.1463
1285,2016-09-03 05:00:00,205.0
1300,2016-09-03 05:00:00,51.7961
1303,2016-09-03 05:00:00,525.258
39,2016-09-03 06:00:00,332.407
45,2016-09-03 06:00:00,4.7779
56,2016-09-03 06:00:00,229.681
75,2016-09-03 06:00:00,245.722
77,2016-09-03 06:00:00,143.611
82,2016-09-03 06:00:00,57.1985
110,2016-09-03 06:00:00,301.875
114,2016-09-03 06:00:00,711.0
124,2016-09-03 06:00:00,17.6
152,2016-09-03 06:00:00,7.625
153,2016-09-03 06:00:00,20.1
675,2016-09-03 06:00:00,44.0
683,2016-09-03 06:00:00,1.4
702,2016-09-03 06:00:00,10.9
723,2016-09-03 06:00:00,60.6
724,2016-09-03 06:00:00,14.6
729,2016-09-03 06:00:00,4.6
1232,2016-09-03 06:00:00,210.981
1245,2016-09-03 06:00:00,22.125
1262,2016-09-03 06:00:00,74.49
1273,2016-09-03 06:00:00,56.0
1277,2016-09-03 06:00:00,68.3132
1285,2016-09-03 06:00:00,191.0
1300,2016-09-03 06:00:00,49.0347
1303,2016-09-03 06:00:00,548.561
39,2016-09-03 07:00:00,327.629
45,2016-09-03 07:00:00,3.9247
56,2016-09-03 07:00:00,229.34
75,2016-09-03 07:00:00,308.517
77,2016-09-03 07:00:00,129.959
82,2016-09-03 07:00:00,69.2116
110,2016-09-03 07:00:00,317.5
114,2016-09-03 07:00:00,730.5
124,2016-09-03 07:00:00,18.7
152,2016-09-03 07:00:00,7.25
153,2016-09-03 07:00:00,19.1
675,2016-09-03 07:00:00,102.7
683,2016-09-03 07:00:00,1.6
702,2016-09-03 07:00:00,10.6
723,2016-09-03 07:00:00,60.1
724,2016-09-03 07:00:00,14.7
729,2016-09-03 07:00:00,3.5
1232,2016-09-03 07:00:00,215.995
1245,2016-09-03 07:00:00,24.8438
1262,2016-09-03 07:00:00,76.22
1273,2016-09-03 07:00:00,52.0
1277,2016-09-03 07:00:00,67.3135
1285,2016-09-03 07:00:00,191.0
1300,2016-09-03 07:00:00,49.3875
1303,2016-09-03 07:00:00,547.7669999999999
39,2016-09-03 08:00:00,288.723
45,2016-09-03 08:00:00,3.1056
56,2016-09-03 08:00:00,226.269
75,2016-09-03 08:00:00,324.899
77,2016-09-03 08:00:00,160.53799999999998
82,2016-09-03 08:00:00,54.3318
110,2016-09-03 08:00:00,305.75
114,2016-09-03 08:00:00,811.5
124,2016-09-03 08:00:00,22.7
152,2016-09-03 08:00:00,9.968
153,2016-09-03 08:00:00,19.6
675,2016-09-03 08:00:00,179.8
683,2016-09-03 08:00:00,1.6
702,2016-09-03 08:00:00,13.0
723,2016-09-03 08:00:00,61.4
724,2016-09-03 08:00:00,14.7
729,2016-09-03 08:00:00,3.3
1232,2016-09-03 08:00:00,205.982
1245,2016-09-03 08:00:00,23.1875
1262,2016-09-03 08:00:00,74.52
1273,2016-09-03 08:00:00,58.0
1277,2016-09-03 08:00:00,69.3129
1285,2016-09-03 08:00:00,201.0
1300,2016-09-03 08:00:00,49.8254
1303,2016-09-03 08:00:00,543.863
39,2016-09-03 09:00:00,284.969
45,2016-09-03 09:00:00,3.1056
56,2016-09-03 09:00:00,254.595
75,2016-09-03 09:00:00,333.089
77,2016-09-03 09:00:00,154.532
82,2016-09-03 09:00:00,36.5852
110,2016-09-03 09:00:00,312.5
114,2016-09-03 09:00:00,829.0
124,2016-09-03 09:00:00,23.7
152,2016-09-03 09:00:00,12.969
153,2016-09-03 09:00:00,24.9
675,2016-09-03 09:00:00,178.6
683,2016-09-03 09:00:00,1.8
702,2016-09-03 09:00:00,15.1
723,2016-09-03 09:00:00,63.9
724,2016-09-03 09:00:00,14.7
729,2016-09-03 09:00:00,4.2
1232,2016-09-03 09:00:00,206.986
1245,2016-09-03 09:00:00,23.9687
1262,2016-09-03 09:00:00,74.07
1273,2016-09-03 09:00:00,54.0
1277,2016-09-03 09:00:00,72.1454
1285,2016-09-03 09:00:00,183.0
1300,2016-09-03 09:00:00,49.7889
1303,2016-09-03 09:00:00,547.5319999999999
39,2016-09-03 10:00:00,282.23900000000003
45,2016-09-03 10:00:00,3.1398
56,2016-09-03 10:00:00,273.707
75,2016-09-03 10:00:00,333.089
77,2016-09-03 10:00:00,135.42
82,2016-09-03 10:00:00,69.6211
110,2016-09-03 10:00:00,303.0
114,2016-09-03 10:00:00,846.0
124,2016-09-03 10:00:00,27.2
152,2016-09-03 10:00:00,7.625
153,2016-09-03 10:00:00,23.0
675,2016-09-03 10:00:00,170.8
683,2016-09-03 10:00:00,1.5
702,2016-09-03 10:00:00,14.5
723,2016-09-03 10:00:00,68.0
724,2016-09-03 10:00:00,14.8
729,2016-09-03 10:00:00,3.2
1232,2016-09-03 10:00:00,210.017
1245,2016-09-03 10:00:00,49.5
1262,2016-09-03 10:00:00,73.53
1273,2016-09-03 10:00:00,59.0
1277,2016-09-03 10:00:00,90.3067
1285,2016-09-03 10:00:00,189.0
1300,2016-09-03 10:00:00,52.3191
1303,2016-09-03 10:00:00,562.007
39,2016-09-03 11:00:00,282.921
45,2016-09-03 11:00:00,3.1398
56,2016-09-03 11:00:00,286.675
75,2016-09-03 11:00:00,341.28
77,2016-09-03 11:00:00,117.4
82,2016-09-03 11:00:00,93.7838
110,2016-09-03 11:00:00,303.375
114,2016-09-03 11:00:00,871.0
124,2016-09-03 11:00:00,30.4
152,2016-09-03 11:00:00,8.125
153,2016-09-03 11:00:00,22.9
675,2016-09-03 11:00:00,49.6
683,2016-09-03 11:00:00,1.4
702,2016-09-03 11:00:00,13.3
723,2016-09-03 11:00:00,70.7
724,2016-09-03 11:00:00,14.6
729,2016-09-03 11:00:00,4.3
1232,2016-09-03 11:00:00,214.979
1245,2016-09-03 11:00:00,56.4375
1262,2016-09-03 11:00:00,109.95
1273,2016-09-03 11:00:00,172.0
1277,2016-09-03 11:00:00,119.798
1285,2016-09-03 11:00:00,205.0
1300,2016-09-03 11:00:00,52.9395
1303,2016-09-03 11:00:00,563.872
39,2016-09-03 12:00:00,281.556
45,2016-09-03 12:00:00,3.1398
56,2016-09-03 12:00:00,271.659
75,2016-09-03 12:00:00,344.01
77,2016-09-03 12:00:00,109.21
82,2016-09-03 12:00:00,39.452
110,2016-09-03 12:00:00,304.625
114,2016-09-03 12:00:00,889.5
124,2016-09-03 12:00:00,28.9
152,2016-09-03 12:00:00,12.125
153,2016-09-03 12:00:00,23.2
675,2016-09-03 12:00:00,45.6
683,2016-09-03 12:00:00,1.4
702,2016-09-03 12:00:00,13.3
723,2016-09-03 12:00:00,70.9
724,2016-09-03 12:00:00,14.7
729,2016-09-03 12:00:00,3.5
1232,2016-09-03 12:00:00,206.011
1245,2016-09-03 12:00:00,49.0938
1262,2016-09-03 12:00:00,105.02
1273,2016-09-03 12:00:00,151.0
1277,2016-09-03 12:00:00,130.961
1285,2016-09-03 12:00:00,192.0
1300,2016-09-03 12:00:00,56.0536
1303,2016-09-03 12:00:00,538.271
39,2016-09-03 13:00:00,284.969
45,2016-09-03 13:00:00,3.1398
56,2016-09-03 13:00:00,274.731
75,2016-09-03 13:00:00,346.741
77,2016-09-03 13:00:00,126.683
82,2016-09-03 13:00:00,43.5473
110,2016-09-03 13:00:00,321.625
114,2016-09-03 13:00:00,909.5
124,2016-09-03 13:00:00,30.7
152,2016-09-03 13:00:00,9.625
153,2016-09-03 13:00:00,22.8
675,2016-09-03 13:00:00,39.7
683,2016-09-03 13:00:00,1.4
702,2016-09-03 13:00:00,11.7
723,2016-09-03 13:00:00,72.1
724,2016-09-03 13:00:00,14.6
729,2016-09-03 13:00:00,3.8
1232,2016-09-03 13:00:00,207.002
1245,2016-09-03 13:00:00,48.8437
1262,2016-09-03 13:00:00,99.12
1273,2016-09-03 13:00:00,154.0
1277,2016-09-03 13:00:00,133.29399999999998
1285,2016-09-03 13:00:00,207.0
1300,2016-09-03 13:00:00,53.3044
1303,2016-09-03 13:00:00,555.055
39,2016-09-03 14:00:00,285.993
45,2016-09-03 14:00:00,3.1398
56,2016-09-03 14:00:00,283.945
75,2016-09-03 14:00:00,344.01
77,2016-09-03 14:00:00,130.506
82,2016-09-03 14:00:00,57.3351
110,2016-09-03 14:00:00,305.625
114,2016-09-03 14:00:00,901.0
124,2016-09-03 14:00:00,29.7
152,2016-09-03 14:00:00,9.281
153,2016-09-03 14:00:00,23.2
675,2016-09-03 14:00:00,35.4
683,2016-09-03 14:00:00,1.4
702,2016-09-03 14:00:00,13.1
723,2016-09-03 14:00:00,69.9
724,2016-09-03 14:00:00,14.5
729,2016-09-03 14:00:00,3.5
1232,2016-09-03 14:00:00,205.995
1245,2016-09-03 14:00:00,51.4063
1262,2016-09-03 14:00:00,100.68
1273,2016-09-03 14:00:00,151.0
1277,2016-09-03 14:00:00,140.792
1285,2016-09-03 14:00:00,215.0
1300,2016-09-03 14:00:00,56.8443
1303,2016-09-03 14:00:00,549.082
39,2016-09-03 15:00:00,280.532
45,2016-09-03 15:00:00,3.1398
56,2016-09-03 15:00:00,276.437
75,2016-09-03 15:00:00,341.28
77,2016-09-03 15:00:00,111.394
82,2016-09-03 15:00:00,38.0869
110,2016-09-03 15:00:00,304.625
114,2016-09-03 15:00:00,918.0
124,2016-09-03 15:00:00,30.8
152,2016-09-03 15:00:00,9.438
153,2016-09-03 15:00:00,23.6
675,2016-09-03 15:00:00,34.9
683,2016-09-03 15:00:00,1.4
702,2016-09-03 15:00:00,13.0
723,2016-09-03 15:00:00,69.7
724,2016-09-03 15:00:00,14.4
729,2016-09-03 15:00:00,4.4
1232,2016-09-03 15:00:00,237.01
1245,2016-09-03 15:00:00,45.8125
1262,2016-09-03 15:00:00,102.29
1273,2016-09-03 15:00:00,153.0
1277,2016-09-03 15:00:00,135.46
1285,2016-09-03 15:00:00,197.0
1300,2016-09-03 15:00:00,58.523
1303,2016-09-03 15:00:00,544.2280000000001
39,2016-09-03 16:00:00,278.82599999999996
45,2016-09-03 16:00:00,3.1398
56,2016-09-03 16:00:00,269.953
75,2016-09-03 16:00:00,341.28
77,2016-09-03 16:00:00,105.387
82,2016-09-03 16:00:00,38.2234
110,2016-09-03 16:00:00,309.125
114,2016-09-03 16:00:00,917.5
124,2016-09-03 16:00:00,29.6
152,2016-09-03 16:00:00,9.281
153,2016-09-03 16:00:00,21.7
675,2016-09-03 16:00:00,36.7
683,2016-09-03 16:00:00,1.5
702,2016-09-03 16:00:00,12.1
723,2016-09-03 16:00:00,68.3
724,2016-09-03 16:00:00,14.3
729,2016-09-03 16:00:00,3.5
1232,2016-09-03 16:00:00,244.999
1245,2016-09-03 16:00:00,51.9375
1262,2016-09-03 16:00:00,103.13
1273,2016-09-03 16:00:00,156.0
1277,2016-09-03 16:00:00,132.628
1285,2016-09-03 16:00:00,198.0
1300,2016-09-03 16:00:00,52.9152
1303,2016-09-03 16:00:00,551.675
39,2016-09-03 17:00:00,281.215
45,2016-09-03 17:00:00,3.1056
56,2016-09-03 17:00:00,278.485
75,2016-09-03 17:00:00,352.20099999999996
77,2016-09-03 17:00:00,122.315
82,2016-09-03 17:00:00,36.9948
110,2016-09-03 17:00:00,307.875
114,2016-09-03 17:00:00,918.5
124,2016-09-03 17:00:00,29.0
152,2016-09-03 17:00:00,8.5
153,2016-09-03 17:00:00,22.3
675,2016-09-03 17:00:00,48.1
683,2016-09-03 17:00:00,1.4
702,2016-09-03 17:00:00,12.4
723,2016-09-03 17:00:00,65.6
724,2016-09-03 17:00:00,14.4
729,2016-09-03 17:00:00,4.0
1232,2016-09-03 17:00:00,248.975
1245,2016-09-03 17:00:00,46.9062
1262,2016-09-03 17:00:00,101.55
1273,2016-09-03 17:00:00,151.0
1277,2016-09-03 17:00:00,137.293
1285,2016-09-03 17:00:00,201.0
1300,2016-09-03 17:00:00,51.3095
1303,2016-09-03 17:00:00,555.821
39,2016-09-03 18:00:00,279.85
45,2016-09-03 18:00:00,2.8668
56,2016-09-03 18:00:00,286.334
75,2016-09-03 18:00:00,352.20099999999996
77,2016-09-03 18:00:00,97.7426
82,2016-09-03 18:00:00,55.1509
110,2016-09-03 18:00:00,311.375
114,2016-09-03 18:00:00,863.0
124,2016-09-03 18:00:00,23.9
152,2016-09-03 18:00:00,8.406
153,2016-09-03 18:00:00,21.9
675,2016-09-03 18:00:00,43.9
683,2016-09-03 18:00:00,1.4
702,2016-09-03 18:00:00,14.7
723,2016-09-03 18:00:00,62.2
724,2016-09-03 18:00:00,14.3
729,2016-09-03 18:00:00,3.5
1232,2016-09-03 18:00:00,248.007
1245,2016-09-03 18:00:00,50.5
1262,2016-09-03 18:00:00,104.8
1273,2016-09-03 18:00:00,155.0
1277,2016-09-03 18:00:00,127.296
1285,2016-09-03 18:00:00,193.0
1300,2016-09-03 18:00:00,56.2847
1303,2016-09-03 18:00:00,552.184
39,2016-09-03 19:00:00,278.82599999999996
45,2016-09-03 19:00:00,2.7644
56,2016-09-03 19:00:00,274.048
75,2016-09-03 19:00:00,352.20099999999996
77,2016-09-03 19:00:00,102.111
82,2016-09-03 19:00:00,47.0967
110,2016-09-03 19:00:00,316.5
114,2016-09-03 19:00:00,840.5
124,2016-09-03 19:00:00,23.9
152,2016-09-03 19:00:00,7.5
153,2016-09-03 19:00:00,20.8
675,2016-09-03 19:00:00,111.9
683,2016-09-03 19:00:00,1.4
702,2016-09-03 19:00:00,14.5
723,2016-09-03 19:00:00,62.4
724,2016-09-03 19:00:00,14.4
729,2016-09-03 19:00:00,4.0
1232,2016-09-03 19:00:00,244.967
1245,2016-09-03 19:00:00,49.9688
1262,2016-09-03 19:00:00,101.73
1273,2016-09-03 19:00:00,157.0
1277,2016-09-03 19:00:00,132.961
1285,2016-09-03 19:00:00,227.0
1300,2016-09-03 19:00:00,55.4819
1303,2016-09-03 19:00:00,548.712
39,2016-09-03 20:00:00,358.685
45,2016-09-03 20:00:00,4.4708
56,2016-09-03 20:00:00,266.199
75,2016-09-03 20:00:00,360.392
77,2016-09-03 20:00:00,119.038
82,2016-09-03 20:00:00,60.3383
110,2016-09-03 20:00:00,312.0
114,2016-09-03 20:00:00,762.5
124,2016-09-03 20:00:00,23.7
152,2016-09-03 20:00:00,7.563
153,2016-09-03 20:00:00,20.4
675,2016-09-03 20:00:00,188.6
683,2016-09-03 20:00:00,1.4
702,2016-09-03 20:00:00,14.4
723,2016-09-03 20:00:00,63.5
724,2016-09-03 20:00:00,14.4
729,2016-09-03 20:00:00,3.5
1232,2016-09-03 20:00:00,248.007
1245,2016-09-03 20:00:00,48.9062
1262,2016-09-03 20:00:00,103.17
1273,2016-09-03 20:00:00,149.0
1277,2016-09-03 20:00:00,126.129
1285,2016-09-03 20:00:00,195.0
1300,2016-09-03 20:00:00,51.8569
1303,2016-09-03 20:00:00,537.9209999999999
39,2016-09-03 21:00:00,360.05
45,2016-09-03 21:00:00,4.4366
56,2016-09-03 21:00:00,262.103
75,2016-09-03 21:00:00,357.662
77,2016-09-03 21:00:00,152.347
82,2016-09-03 21:00:00,61.4304
110,2016-09-03 21:00:00,313.625
114,2016-09-03 21:00:00,764.0
124,2016-09-03 21:00:00,21.8
152,2016-09-03 21:00:00,7.656000000000001
153,2016-09-03 21:00:00,20.8
675,2016-09-03 21:00:00,191.6
683,2016-09-03 21:00:00,1.4
702,2016-09-03 21:00:00,15.1
723,2016-09-03 21:00:00,63.9
724,2016-09-03 21:00:00,14.4
729,2016-09-03 21:00:00,4.3
1232,2016-09-03 21:00:00,249.008
1245,2016-09-03 21:00:00,48.9688
1262,2016-09-03 21:00:00,75.59
1273,2016-09-03 21:00:00,155.0
1277,2016-09-03 21:00:00,115.299
1285,2016-09-03 21:00:00,196.0
1300,2016-09-03 21:00:00,49.205
1303,2016-09-03 21:00:00,556.857
39,2016-09-03 22:00:00,347.082
45,2016-09-03 22:00:00,4.4708
56,2016-09-03 22:00:00,253.912
75,2016-09-03 22:00:00,352.20099999999996
77,2016-09-03 22:00:00,127.229
82,2016-09-03 22:00:00,39.998000000000005
110,2016-09-03 22:00:00,312.375
114,2016-09-03 22:00:00,749.5
124,2016-09-03 22:00:00,22.7
152,2016-09-03 22:00:00,8.875
153,2016-09-03 22:00:00,20.8
675,2016-09-03 22:00:00,180.9
683,2016-09-03 22:00:00,1.4
702,2016-09-03 22:00:00,14.1
723,2016-09-03 22:00:00,64.8
724,2016-09-03 22:00:00,14.5
729,2016-09-03 22:00:00,3.4
1232,2016-09-03 22:00:00,253.001
1245,2016-09-03 22:00:00,44.5625
1262,2016-09-03 22:00:00,69.12
1273,2016-09-03 22:00:00,149.0
1277,2016-09-03 22:00:00,112.8
1285,2016-09-03 22:00:00,193.0
1300,2016-09-03 22:00:00,53.2436
1303,2016-09-03 22:00:00,542.202
39,2016-09-03 23:00:00,301.35
45,2016-09-03 23:00:00,4.5732
56,2016-09-03 23:00:00,268.587
75,2016-09-03 23:00:00,223.88
77,2016-09-03 23:00:00,141.972
82,2016-09-03 23:00:00,57.4716
110,2016-09-03 23:00:00,310.375
114,2016-09-03 23:00:00,676.5
124,2016-09-03 23:00:00,22.1
152,2016-09-03 23:00:00,8.656
153,2016-09-03 23:00:00,20.4
675,2016-09-03 23:00:00,71.5
683,2016-09-03 23:00:00,1.4
702,2016-09-03 23:00:00,14.0
723,2016-09-03 23:00:00,62.8
724,2016-09-03 23:00:00,14.5
729,2016-09-03 23:00:00,4.0
1232,2016-09-03 23:00:00,214.034
1245,2016-09-03 23:00:00,46.9062
1262,2016-09-03 23:00:00,71.99
1273,2016-09-03 23:00:00,154.0
1277,2016-09-03 23:00:00,106.635
1285,2016-09-03 23:00:00,209.0
1300,2016-09-03 23:00:00,52.1853
1303,2016-09-03 23:00:00,548.5269999999999
39,2016-09-04 00:00:00,306.128
45,2016-09-04 00:00:00,4.812
56,2016-09-04 00:00:00,270.976
75,2016-09-04 00:00:00,166.545
77,2016-09-04 00:00:00,143.611
82,2016-09-04 00:00:00,45.868
110,2016-09-04 00:00:00,318.04200000000003
114,2016-09-04 00:00:00,778.5
124,2016-09-04 00:00:00,18.1
152,2016-09-04 00:00:00,7.6877
153,2016-09-04 00:00:00,19.0
675,2016-09-04 00:00:00,41.5
683,2016-09-04 00:00:00,1.4
702,2016-09-04 00:00:00,13.1
723,2016-09-04 00:00:00,65.0
724,2016-09-04 00:00:00,14.8
729,2016-09-04 00:00:00,3.2
1232,2016-09-04 00:00:00,214.02
1245,2016-09-04 00:00:00,51.125
1262,2016-09-04 00:00:00,73.61
1273,2016-09-04 00:00:00,168.0
1277,2016-09-04 00:00:00,107.135
1285,2016-09-04 00:00:00,194.0
1300,2016-09-04 00:00:00,49.9106
1303,2016-09-04 00:00:00,539.722
39,2016-09-04 01:00:00,309.541
45,2016-09-04 01:00:00,4.7779
56,2016-09-04 01:00:00,260.738
75,2016-09-04 01:00:00,163.814
77,2016-09-04 01:00:00,150.709
82,2016-09-04 01:00:00,38.0869
110,2016-09-04 01:00:00,314.45799999999997
114,2016-09-04 01:00:00,762.8330000000001
124,2016-09-04 01:00:00,18.3
152,2016-09-04 01:00:00,7.7917
153,2016-09-04 01:00:00,20.5
675,2016-09-04 01:00:00,40.4
683,2016-09-04 01:00:00,1.5
702,2016-09-04 01:00:00,9.0
723,2016-09-04 01:00:00,62.6
724,2016-09-04 01:00:00,14.4
729,2016-09-04 01:00:00,4.1
1232,2016-09-04 01:00:00,216.009
1245,2016-09-04 01:00:00,53.5938
1262,2016-09-04 01:00:00,75.7
1273,2016-09-04 01:00:00,167.0
1277,2016-09-04 01:00:00,98.471
1285,2016-09-04 01:00:00,208.0
1300,2016-09-04 01:00:00,49.1199
1303,2016-09-04 01:00:00,507.228
39,2016-09-04 02:00:00,308.858
45,2016-09-04 02:00:00,4.7779
56,2016-09-04 02:00:00,250.841
75,2016-09-04 02:00:00,152.893
77,2016-09-04 02:00:00,129.41299999999998
82,2016-09-04 02:00:00,64.2972
110,2016-09-04 02:00:00,309.75
114,2016-09-04 02:00:00,726.0
124,2016-09-04 02:00:00,18.2
152,2016-09-04 02:00:00,8.562000000000001
153,2016-09-04 02:00:00,20.6
675,2016-09-04 02:00:00,40.6
683,2016-09-04 02:00:00,1.5
702,2016-09-04 02:00:00,9.0
723,2016-09-04 02:00:00,60.8
724,2016-09-04 02:00:00,14.3
729,2016-09-04 02:00:00,3.9
1232,2016-09-04 02:00:00,212.978
1245,2016-09-04 02:00:00,54.2812
1262,2016-09-04 02:00:00,73.86
1273,2016-09-04 02:00:00,169.0
1277,2016-09-04 02:00:00,68.4798
1285,2016-09-04 02:00:00,196.0
1300,2016-09-04 02:00:00,48.0616
1303,2016-09-04 02:00:00,528.149
39,2016-09-04 03:00:00,312.613
45,2016-09-04 03:00:00,4.7779
56,2016-09-04 03:00:00,238.555
75,2016-09-04 03:00:00,144.703
77,2016-09-04 03:00:00,137.058
82,2016-09-04 03:00:00,74.9451
110,2016-09-04 03:00:00,308.125
114,2016-09-04 03:00:00,731.0
124,2016-09-04 03:00:00,18.9
152,2016-09-04 03:00:00,8.219
153,2016-09-04 03:00:00,20.4
675,2016-09-04 03:00:00,40.5
683,2016-09-04 03:00:00,1.4
702,2016-09-04 03:00:00,10.4
723,2016-09-04 03:00:00,61.1
724,2016-09-04 03:00:00,14.4
729,2016-09-04 03:00:00,4.0
1232,2016-09-04 03:00:00,207.983
1245,2016-09-04 03:00:00,52.0625
1262,2016-09-04 03:00:00,72.32
1273,2016-09-04 03:00:00,164.0
1277,2016-09-04 03:00:00,70.146
1285,2016-09-04 03:00:00,212.0
1300,2016-09-04 03:00:00,48.3657
1303,2016-09-04 03:00:00,533.222
39,2016-09-04 04:00:00,316.70799999999997
45,2016-09-04 04:00:00,4.7779
56,2016-09-04 04:00:00,241.285
75,2016-09-04 04:00:00,147.433
77,2016-09-04 04:00:00,147.97899999999998
82,2016-09-04 04:00:00,58.8367
110,2016-09-04 04:00:00,310.5
114,2016-09-04 04:00:00,728.5
124,2016-09-04 04:00:00,17.6
152,2016-09-04 04:00:00,8.062999999999999
153,2016-09-04 04:00:00,18.2
675,2016-09-04 04:00:00,40.7
683,2016-09-04 04:00:00,1.4
702,2016-09-04 04:00:00,10.5
723,2016-09-04 04:00:00,59.7
724,2016-09-04 04:00:00,14.5
729,2016-09-04 04:00:00,3.8
1232,2016-09-04 04:00:00,208.021
1245,2016-09-04 04:00:00,24.5
1262,2016-09-04 04:00:00,70.13
1273,2016-09-04 04:00:00,57.0
1277,2016-09-04 04:00:00,70.3126
1285,2016-09-04 04:00:00,190.0
1300,2016-09-04 04:00:00,49.2172
1303,2016-09-04 04:00:00,527.832
39,2016-09-04 05:00:00,310.565
45,2016-09-04 05:00:00,4.7438
56,2016-09-04 05:00:00,232.753
75,2016-09-04 05:00:00,199.308
77,2016-09-04 05:00:00,134.874
82,2016-09-04 05:00:00,42.3187
110,2016-09-04 05:00:00,307.25
114,2016-09-04 05:00:00,724.0
124,2016-09-04 05:00:00,17.3
152,2016-09-04 05:00:00,8.531
153,2016-09-04 05:00:00,18.0
675,2016-09-04 05:00:00,41.3
683,2016-09-04 05:00:00,1.4
702,2016-09-04 05:00:00,10.3
723,2016-09-04 05:00:00,61.0
724,2016-09-04 05:00:00,14.4
729,2016-09-04 05:00:00,3.2
1232,2016-09-04 05:00:00,205.022
1245,2016-09-04 05:00:00,21.9688
1262,2016-09-04 05:00:00,72.43
1273,2016-09-04 05:00:00,54.0
1277,2016-09-04 05:00:00,67.6467
1285,2016-09-04 05:00:00,183.0
1300,2016-09-04 05:00:00,48.6698
1303,2016-09-04 05:00:00,518.107
39,2016-09-04 06:00:00,333.089
45,2016-09-04 06:00:00,4.7438
56,2016-09-04 06:00:00,228.658
75,2016-09-04 06:00:00,248.452
77,2016-09-04 06:00:00,139.78799999999998
82,2016-09-04 06:00:00,37.4043
110,2016-09-04 06:00:00,326.375
114,2016-09-04 06:00:00,718.5
124,2016-09-04 06:00:00,17.2
152,2016-09-04 06:00:00,7.718999999999999
153,2016-09-04 06:00:00,16.6
675,2016-09-04 06:00:00,43.2
683,2016-09-04 06:00:00,1.4
702,2016-09-04 06:00:00,10.6
723,2016-09-04 06:00:00,61.6
724,2016-09-04 06:00:00,14.4
729,2016-09-04 06:00:00,4.3
1232,2016-09-04 06:00:00,210.013
1245,2016-09-04 06:00:00,22.5938
1262,2016-09-04 06:00:00,73.75
1273,2016-09-04 06:00:00,57.0
1277,2016-09-04 06:00:00,69.4795
1285,2016-09-04 06:00:00,208.0
1300,2016-09-04 06:00:00,49.3023
1303,2016-09-04 06:00:00,503.727
39,2016-09-04 07:00:00,319.779
45,2016-09-04 07:00:00,3.72
56,2016-09-04 07:00:00,223.538
75,2016-09-04 07:00:00,305.78700000000003
77,2016-09-04 07:00:00,133.782
82,2016-09-04 07:00:00,60.3383
110,2016-09-04 07:00:00,312.375
114,2016-09-04 07:00:00,730.5
124,2016-09-04 07:00:00,17.5
152,2016-09-04 07:00:00,7.531000000000001
153,2016-09-04 07:00:00,13.7
675,2016-09-04 07:00:00,60.2
683,2016-09-04 07:00:00,1.5
702,2016-09-04 07:00:00,10.7
723,2016-09-04 07:00:00,62.2
724,2016-09-04 07:00:00,15.2
729,2016-09-04 07:00:00,3.6
1232,2016-09-04 07:00:00,204.977
1245,2016-09-04 07:00:00,23.125
1262,2016-09-04 07:00:00,72.32
1273,2016-09-04 07:00:00,55.0
1277,2016-09-04 07:00:00,68.9797
1285,2016-09-04 07:00:00,200.0
1300,2016-09-04 07:00:00,48.2319
1303,2016-09-04 07:00:00,507.977
39,2016-09-04 08:00:00,290.42900000000003
45,2016-09-04 08:00:00,3.1056
56,2016-09-04 08:00:00,224.562
75,2016-09-04 08:00:00,330.35900000000004
77,2016-09-04 08:00:00,131.59799999999998
82,2016-09-04 08:00:00,71.1228
110,2016-09-04 08:00:00,316.0
114,2016-09-04 08:00:00,820.0
124,2016-09-04 08:00:00,17.7
152,2016-09-04 08:00:00,10.375
153,2016-09-04 08:00:00,13.5
675,2016-09-04 08:00:00,191.2
683,2016-09-04 08:00:00,1.4
702,2016-09-04 08:00:00,12.9
723,2016-09-04 08:00:00,68.1
724,2016-09-04 08:00:00,17.1
729,2016-09-04 08:00:00,3.6
1232,2016-09-04 08:00:00,206.012
